"","species.id","pu","amount","species"
"7497",2,"91896",0.0002631005859375,"Sheltered Reef Slope"
"11579",3,"91896",0.00054651123046875,"Outer Reef Flat"
"13541",4,"91896",0.178936859008789,"Back Reef Slope"
"17231",5,"91896",0.123263537658691,"Reef Slope"
"20363",6,"91896",0.00163152484130859,"Shallow Lagoon"
"3272",1,"91897",0.000201351745605469,"Inner Reef Flat"
"7498",2,"91897",0.00251447735595703,"Sheltered Reef Slope"
"13542",4,"91897",0.2926677421875,"Back Reef Slope"
"17232",5,"91897",0.0109478592529297,"Reef Slope"
"13543",4,"91898",0.0991369810180664,"Back Reef Slope"
"17233",5,"91906",0.0324310429077148,"Reef Slope"
"24748",8,"91906",0.0610975882568359,"Deep Lagoon"
"17234",5,"91907",0.0612108707275391,"Reef Slope"
"24749",8,"91907",0.0510423026123047,"Deep Lagoon"
"17235",5,"91908",0.248455264587402,"Reef Slope"
"21618",7,"91908",0.0142809295043945,"Plateau"
"3273",1,"91909",0.00648165533447266,"Inner Reef Flat"
"7499",2,"91909",0.0551306100463867,"Sheltered Reef Slope"
"11580",3,"91909",0.0015573642578125,"Outer Reef Flat"
"17236",5,"91909",0.175990180053711,"Reef Slope"
"21619",7,"91909",0.00375210046386719,"Plateau"
"27888",10,"91909",0.0113973447265625,"Reef Crest"
"3274",1,"92193",0.00502257476806641,"Inner Reef Flat"
"11581",3,"92193",0.0211795188598633,"Outer Reef Flat"
"27422",9,"92193",0.00146098962402344,"Terrestrial Reef Flat"
"3275",1,"92194",0.00938259368896484,"Inner Reef Flat"
"7500",2,"92194",0.00121126843261719,"Sheltered Reef Slope"
"11582",3,"92194",0.0263121979980469,"Outer Reef Flat"
"13544",4,"92194",0.0570918587036133,"Back Reef Slope"
"17237",5,"92194",0.0124409525146484,"Reef Slope"
"20364",6,"92194",0.1788383984375,"Shallow Lagoon"
"27423",9,"92194",0.021051638671875,"Terrestrial Reef Flat"
"13545",4,"92195",0.239905713439941,"Back Reef Slope"
"17238",5,"92195",0.0187327406616211,"Reef Slope"
"24750",8,"92195",0.0476904345092773,"Deep Lagoon"
"13546",4,"92196",0.298722630981445,"Back Reef Slope"
"17239",5,"92196",0.00138287927246094,"Reef Slope"
"24751",8,"92196",0.00622312811279297,"Deep Lagoon"
"13547",4,"92197",0.305281243408203,"Back Reef Slope"
"13548",4,"92198",0.0258943676757812,"Back Reef Slope"
"17240",5,"92206",0.0931382235717774,"Reef Slope"
"24752",8,"92206",0.015969038269043,"Deep Lagoon"
"3276",1,"92207",0.0389447933959961,"Inner Reef Flat"
"7501",2,"92207",0.0106452080078125,"Sheltered Reef Slope"
"11583",3,"92207",0.00281682855224609,"Outer Reef Flat"
"13549",4,"92207",0.000765484680175781,"Back Reef Slope"
"17241",5,"92207",0.200296583129883,"Reef Slope"
"21620",7,"92207",0.000896267517089844,"Plateau"
"3277",1,"92208",0.0637961362915039,"Inner Reef Flat"
"7502",2,"92208",0.0420678916625977,"Sheltered Reef Slope"
"11584",3,"92208",0.105784053222656,"Outer Reef Flat"
"13550",4,"92208",0.00368325738525391,"Back Reef Slope"
"17242",5,"92208",0.0408696315917969,"Reef Slope"
"21621",7,"92208",0.0315252916259766,"Plateau"
"3278",1,"92209",0.0952813840332031,"Inner Reef Flat"
"7503",2,"92209",0.0138515426025391,"Sheltered Reef Slope"
"11585",3,"92209",0.0532435748901367,"Outer Reef Flat"
"17243",5,"92209",0.0973528508911133,"Reef Slope"
"21622",7,"92209",0.00316293420410156,"Plateau"
"27889",10,"92209",0.00902078326416016,"Reef Crest"
"3279",1,"9228",0.00227052984619141,"Inner Reef Flat"
"11586",3,"9228",0.0116259692993164,"Outer Reef Flat"
"27424",9,"9228",0.0103418408203125,"Terrestrial Reef Flat"
"3280",1,"9229",0.115070114990234,"Inner Reef Flat"
"11587",3,"9229",0.144427936828613,"Outer Reef Flat"
"27425",9,"9229",0.0298274201049805,"Terrestrial Reef Flat"
"3281",1,"9230",0.000393942260742187,"Inner Reef Flat"
"11588",3,"9230",0.252883054992676,"Outer Reef Flat"
"17244",5,"9230",0.0526479853515625,"Reef Slope"
"20365",6,"9230",0.00101553558349609,"Shallow Lagoon"
"17245",5,"9231",0.180006756530762,"Reef Slope"
"24753",8,"9231",0.000272461975097656,"Deep Lagoon"
"3282",1,"92493",4.89193725585938e-05,"Inner Reef Flat"
"11589",3,"92493",0.0167475705566406,"Outer Reef Flat"
"27426",9,"92493",0.0117342697143555,"Terrestrial Reef Flat"
"3283",1,"92494",0.0134473246459961,"Inner Reef Flat"
"11590",3,"92494",0.0217030272216797,"Outer Reef Flat"
"13551",4,"92494",0.00671546618652344,"Back Reef Slope"
"17246",5,"92494",0.10011038684082,"Reef Slope"
"20366",6,"92494",0.0461367999267578,"Shallow Lagoon"
"27427",9,"92494",0.118213380065918,"Terrestrial Reef Flat"
"13552",4,"92495",0.255197446350098,"Back Reef Slope"
"17247",5,"92495",0.0464355936889648,"Reef Slope"
"20367",6,"92495",0.00328390655517578,"Shallow Lagoon"
"24754",8,"92495",0.00140943829345703,"Deep Lagoon"
"13553",4,"92496",0.306326384643555,"Back Reef Slope"
"13554",4,"92497",0.256884274047852,"Back Reef Slope"
"17248",5,"92506",0.0900116252441406,"Reef Slope"
"3284",1,"92507",0.0974997073974609,"Inner Reef Flat"
"7504",2,"92507",0.0134731148681641,"Sheltered Reef Slope"
"11591",3,"92507",0.0104823908691406,"Outer Reef Flat"
"13555",4,"92507",0.0384893552856445,"Back Reef Slope"
"17249",5,"92507",0.140942405456543,"Reef Slope"
"3285",1,"92508",0.14228101776123,"Inner Reef Flat"
"7505",2,"92508",0.018931176940918,"Sheltered Reef Slope"
"11592",3,"92508",0.0804752683105469,"Outer Reef Flat"
"17250",5,"92508",0.0382295679931641,"Reef Slope"
"27890",10,"92508",0.0135097490844727,"Reef Crest"
"3286",1,"92509",0.00333715155029297,"Inner Reef Flat"
"7506",2,"92509",0.00894850964355469,"Sheltered Reef Slope"
"11593",3,"92509",0.0303324627075195,"Outer Reef Flat"
"17251",5,"92509",0.0476045510864258,"Reef Slope"
"24755",8,"92509",0.0100608928833008,"Deep Lagoon"
"27891",10,"92509",0.0112423148803711,"Reef Crest"
"17252",5,"92513",0.00290487115478516,"Reef Slope"
"11594",3,"92793",0.0201722535400391,"Outer Reef Flat"
"27428",9,"92793",0.000576446350097656,"Terrestrial Reef Flat"
"3287",1,"92794",0.0262888218383789,"Inner Reef Flat"
"11595",3,"92794",0.0956226117553711,"Outer Reef Flat"
"17253",5,"92794",0.0690233161621094,"Reef Slope"
"27429",9,"92794",0.115130397399902,"Terrestrial Reef Flat"
"3288",1,"92795",0.0120653588256836,"Inner Reef Flat"
"13556",4,"92795",0.195840792907715,"Back Reef Slope"
"17254",5,"92795",0.0893216290893555,"Reef Slope"
"27430",9,"92795",0.00909607733154297,"Terrestrial Reef Flat"
"13557",4,"92796",0.306144669433594,"Back Reef Slope"
"17255",5,"92796",0.000179188903808594,"Reef Slope"
"13558",4,"92797",0.182668183044434,"Back Reef Slope"
"17256",5,"92805",0.00924161303710938,"Reef Slope"
"17257",5,"92806",0.0551307830200195,"Reef Slope"
"17258",5,"92807",0.0684308903808594,"Reef Slope"
"7507",2,"92808",0.000152326171875,"Sheltered Reef Slope"
"17259",5,"92808",0.0302576452636719,"Reef Slope"
"7508",2,"92811",0.00324753887939453,"Sheltered Reef Slope"
"13559",4,"92811",0.00378930480957031,"Back Reef Slope"
"17260",5,"92811",0.00339275036621094,"Reef Slope"
"3289",1,"92812",0.0197746350708008,"Inner Reef Flat"
"7509",2,"92812",0.119240339294434,"Sheltered Reef Slope"
"11596",3,"92812",0.0461306840209961,"Outer Reef Flat"
"13560",4,"92812",0.00142605029296875,"Back Reef Slope"
"17261",5,"92812",0.0349737591552734,"Reef Slope"
"7510",2,"92813",0.0508132659912109,"Sheltered Reef Slope"
"13561",4,"92813",0.0207710346679688,"Back Reef Slope"
"17262",5,"92813",0.0407896248168945,"Reef Slope"
"11597",3,"93093",0.039128575378418,"Outer Reef Flat"
"3290",1,"93094",0.0376478729858398,"Inner Reef Flat"
"11598",3,"93094",0.182726420898437,"Outer Reef Flat"
"27431",9,"93094",0.0832168868408203,"Terrestrial Reef Flat"
"3291",1,"93095",0.0442325559082031,"Inner Reef Flat"
"7511",2,"93095",0.00795167065429687,"Sheltered Reef Slope"
"11599",3,"93095",0.0266533950195312,"Outer Reef Flat"
"13562",4,"93095",0.053207397277832,"Back Reef Slope"
"17263",5,"93095",0.0624004393920898,"Reef Slope"
"20368",6,"93095",0.0180746735839844,"Shallow Lagoon"
"27432",9,"93095",0.0938012073974609,"Terrestrial Reef Flat"
"3292",1,"93096",0.00496855657958984,"Inner Reef Flat"
"7512",2,"93096",0.00751463928222656,"Sheltered Reef Slope"
"11600",3,"93096",0.000222473327636719,"Outer Reef Flat"
"13563",4,"93096",0.23158553692627,"Back Reef Slope"
"17264",5,"93096",0.0572224473876953,"Reef Slope"
"20369",6,"93096",0.00315781439208984,"Shallow Lagoon"
"13564",4,"93097",0.0631999340820312,"Back Reef Slope"
"17265",5,"93105",0.0106539816894531,"Reef Slope"
"24756",8,"93105",0.00113708056640625,"Deep Lagoon"
"17266",5,"93106",0.0593676954956055,"Reef Slope"
"17267",5,"93107",0.0112692770996094,"Reef Slope"
"17268",5,"93108",0.0108799426879883,"Reef Slope"
"7513",2,"93111",0.0158357487792969,"Sheltered Reef Slope"
"11601",3,"93111",0.00266551293945313,"Outer Reef Flat"
"13565",4,"93111",0.0182305544433594,"Back Reef Slope"
"17269",5,"93111",0.0214126893310547,"Reef Slope"
"3293",1,"93112",0.0155245687866211,"Inner Reef Flat"
"7514",2,"93112",0.126606184265137,"Sheltered Reef Slope"
"11602",3,"93112",0.02457853515625,"Outer Reef Flat"
"13566",4,"93112",0.0272550900268555,"Back Reef Slope"
"17270",5,"93112",0.0208085194702148,"Reef Slope"
"20370",6,"93112",0.00935050549316406,"Shallow Lagoon"
"24757",8,"93112",0.000387597961425781,"Deep Lagoon"
"7515",2,"93113",0.00976125390625,"Sheltered Reef Slope"
"13567",4,"93113",0.0176160325927734,"Back Reef Slope"
"17271",5,"93113",0.00970395819091797,"Reef Slope"
"20371",6,"93113",0.00152596612548828,"Shallow Lagoon"
"11603",3,"93392",0.00701585968017578,"Outer Reef Flat"
"3294",1,"93393",0.000125944519042969,"Inner Reef Flat"
"11604",3,"93393",0.215930085754395,"Outer Reef Flat"
"27433",9,"93393",0.0311481516723633,"Terrestrial Reef Flat"
"3295",1,"93394",0.00192807861328125,"Inner Reef Flat"
"7516",2,"93394",0.0286432147827148,"Sheltered Reef Slope"
"11605",3,"93394",0.14760140411377,"Outer Reef Flat"
"13568",4,"93394",7.59963989257813e-05,"Back Reef Slope"
"17272",5,"93394",0.00483121978759766,"Reef Slope"
"27434",9,"93394",0.123238885192871,"Terrestrial Reef Flat"
"7517",2,"93395",0.00594353668212891,"Sheltered Reef Slope"
"11606",3,"93395",0.0485470213623047,"Outer Reef Flat"
"13569",4,"93395",0.0868078953857422,"Back Reef Slope"
"17273",5,"93395",0.0910420369873047,"Reef Slope"
"20372",6,"93395",0.0302070429077148,"Shallow Lagoon"
"21623",7,"93395",0.000389351257324219,"Plateau"
"27435",9,"93395",0.0433819141235352,"Terrestrial Reef Flat"
"13570",4,"93396",0.112932172424316,"Back Reef Slope"
"17274",5,"93396",0.0770018838500977,"Reef Slope"
"20373",6,"93396",0.0057718525390625,"Shallow Lagoon"
"21624",7,"93396",0.00156345086669922,"Plateau"
"17275",5,"93405",0.00455463464355469,"Reef Slope"
"24758",8,"93405",0.0758007517089844,"Deep Lagoon"
"17276",5,"93406",0.0532696891479492,"Reef Slope"
"24759",8,"93406",0.0107712594604492,"Deep Lagoon"
"17277",5,"93407",0.00817060223388672,"Reef Slope"
"24760",8,"93407",0.000671490112304688,"Deep Lagoon"
"13571",4,"93408",0.00513740698242188,"Back Reef Slope"
"17278",5,"93408",0.0101802607421875,"Reef Slope"
"24761",8,"93408",0.0308501680297852,"Deep Lagoon"
"11607",3,"93411",0.0250514326171875,"Outer Reef Flat"
"13572",4,"93411",0.013640538269043,"Back Reef Slope"
"17279",5,"93411",0.0261944227294922,"Reef Slope"
"24762",8,"93411",0.069572201171875,"Deep Lagoon"
"11608",3,"93412",0.00759471600341797,"Outer Reef Flat"
"13573",4,"93412",0.0248473480224609,"Back Reef Slope"
"17280",5,"93412",0.0225689547119141,"Reef Slope"
"24763",8,"93412",0.00825129187011719,"Deep Lagoon"
"11609",3,"93691",0.0189686079711914,"Outer Reef Flat"
"27436",9,"93691",0.0476131657104492,"Terrestrial Reef Flat"
"3296",1,"93692",0.03519685546875,"Inner Reef Flat"
"11610",3,"93692",0.0714143495483398,"Outer Reef Flat"
"27437",9,"93692",0.114561512939453,"Terrestrial Reef Flat"
"3297",1,"93693",0.0583045993652344,"Inner Reef Flat"
"11611",3,"93693",0.0837981021728516,"Outer Reef Flat"
"20374",6,"93693",0.0221970516357422,"Shallow Lagoon"
"27438",9,"93693",0.142016512268066,"Terrestrial Reef Flat"
"3298",1,"93694",0.0162897280883789,"Inner Reef Flat"
"7518",2,"93694",0.0326071958007813,"Sheltered Reef Slope"
"11612",3,"93694",0.0203929934082031,"Outer Reef Flat"
"13574",4,"93694",0.0630407055053711,"Back Reef Slope"
"17281",5,"93694",0.0249500665893555,"Reef Slope"
"27439",9,"93694",0.149035576049805,"Terrestrial Reef Flat"
"7519",2,"93695",0.0129275190429688,"Sheltered Reef Slope"
"13575",4,"93695",0.234364228271484,"Back Reef Slope"
"20375",6,"93695",0.000631225219726562,"Shallow Lagoon"
"24764",8,"93695",0.0483411264648438,"Deep Lagoon"
"13576",4,"93696",0.0366942751464844,"Back Reef Slope"
"24765",8,"93696",2.4718994140625e-05,"Deep Lagoon"
"17282",5,"93705",0.0645542664794922,"Reef Slope"
"24766",8,"93705",0.156637596862793,"Deep Lagoon"
"17283",5,"93706",0.0279709371337891,"Reef Slope"
"24767",8,"93706",0.0400564105224609,"Deep Lagoon"
"13577",4,"93707",0.00363366839599609,"Back Reef Slope"
"17284",5,"93707",0.0157064361572266,"Reef Slope"
"21625",7,"93707",0.0142849312744141,"Plateau"
"24768",8,"93707",0.131196619812012,"Deep Lagoon"
"13578",4,"93708",0.00259961822509766,"Back Reef Slope"
"17285",5,"93708",0.00350744635009766,"Reef Slope"
"24769",8,"93708",0.0283045153198242,"Deep Lagoon"
"3299",1,"93990",0.00386671319580078,"Inner Reef Flat"
"11613",3,"93990",0.0350760002441406,"Outer Reef Flat"
"27440",9,"93990",0.0546153040771484,"Terrestrial Reef Flat"
"3300",1,"93991",0.00167754467773437,"Inner Reef Flat"
"11614",3,"93991",0.0871112471313477,"Outer Reef Flat"
"27441",9,"93991",0.210245494934082,"Terrestrial Reef Flat"
"3301",1,"93992",0.0587884110107422,"Inner Reef Flat"
"11615",3,"93992",0.177215015136719,"Outer Reef Flat"
"13579",4,"93992",0.00375489031982422,"Back Reef Slope"
"20376",6,"93992",0.0290877050170898,"Shallow Lagoon"
"27442",9,"93992",0.0374677088623047,"Terrestrial Reef Flat"
"3302",1,"93993",0.0611471801757813,"Inner Reef Flat"
"11616",3,"93993",0.00468060284423828,"Outer Reef Flat"
"13580",4,"93993",0.0459617071533203,"Back Reef Slope"
"17286",5,"93993",0.000590527587890625,"Reef Slope"
"20377",6,"93993",0.189794446350098,"Shallow Lagoon"
"27443",9,"93993",0.00413926611328125,"Terrestrial Reef Flat"
"7520",2,"93994",0.0105244080200195,"Sheltered Reef Slope"
"13581",4,"93994",0.167875631958008,"Back Reef Slope"
"17287",5,"93994",0.0513098225708008,"Reef Slope"
"20378",6,"93994",0.0129168055419922,"Shallow Lagoon"
"24770",8,"93994",0.0476082412719727,"Deep Lagoon"
"27444",9,"93994",0.0160788202514648,"Terrestrial Reef Flat"
"7521",2,"93995",0.0576005629882812,"Sheltered Reef Slope"
"13582",4,"93995",0.0222668526000977,"Back Reef Slope"
"24771",8,"93995",0.0825370906982422,"Deep Lagoon"
"17288",5,"94004",0.0101910296020508,"Reef Slope"
"17289",5,"94005",0.255245335754395,"Reef Slope"
"17290",5,"94006",0.115374794921875,"Reef Slope"
"17291",5,"94007",0.0154323967285156,"Reef Slope"
"21626",7,"94007",0.000768776123046875,"Plateau"
"24772",8,"94007",0.00743231256103516,"Deep Lagoon"
"3303",1,"94289",0.0122644063110352,"Inner Reef Flat"
"11617",3,"94289",0.0402952459716797,"Outer Reef Flat"
"27445",9,"94289",0.00026440625,"Terrestrial Reef Flat"
"3304",1,"94290",0.0417594825439453,"Inner Reef Flat"
"11618",3,"94290",0.0719742307739258,"Outer Reef Flat"
"20379",6,"94290",0.0429314637451172,"Shallow Lagoon"
"27446",9,"94290",0.138340468261719,"Terrestrial Reef Flat"
"3305",1,"94291",0.0310428501586914,"Inner Reef Flat"
"11619",3,"94291",0.0303236843261719,"Outer Reef Flat"
"13583",4,"94291",0.0227815982055664,"Back Reef Slope"
"20380",6,"94291",0.160307260620117,"Shallow Lagoon"
"27447",9,"94291",0.0618557987670898,"Terrestrial Reef Flat"
"3306",1,"94292",0.00344935760498047,"Inner Reef Flat"
"11620",3,"94292",0.000754061889648437,"Outer Reef Flat"
"13584",4,"94292",0.24016513848877,"Back Reef Slope"
"20381",6,"94292",0.0618540620727539,"Shallow Lagoon"
"27448",9,"94292",8.85724487304687e-05,"Terrestrial Reef Flat"
"13585",4,"94293",0.299267303466797,"Back Reef Slope"
"20382",6,"94293",0.00704388928222656,"Shallow Lagoon"
"13586",4,"94294",0.23900042199707,"Back Reef Slope"
"24773",8,"94294",0.0416711488647461,"Deep Lagoon"
"13587",4,"94295",0.00478333911132812,"Back Reef Slope"
"24774",8,"94295",0.0126668145141602,"Deep Lagoon"
"17292",5,"94304",0.0853481078491211,"Reef Slope"
"24775",8,"94304",0.00145838262939453,"Deep Lagoon"
"17293",5,"94305",0.306311192565918,"Reef Slope"
"17294",5,"94306",0.10101272869873,"Reef Slope"
"17295",5,"94307",0.143243028686523,"Reef Slope"
"17296",5,"94308",0.0299636896362305,"Reef Slope"
"11621",3,"94589",0.0920904141235352,"Outer Reef Flat"
"27449",9,"94589",0.113273598510742,"Terrestrial Reef Flat"
"11622",3,"94590",0.000515907897949219,"Outer Reef Flat"
"20383",6,"94590",0.214688198242187,"Shallow Lagoon"
"27450",9,"94590",0.0911045468139648,"Terrestrial Reef Flat"
"13588",4,"94591",0.187305657653809,"Back Reef Slope"
"17297",5,"94591",0.00632784075927734,"Reef Slope"
"20384",6,"94591",0.112675158996582,"Shallow Lagoon"
"13589",4,"94592",0.306308652282715,"Back Reef Slope"
"13590",4,"94593",0.30630858416748,"Back Reef Slope"
"13591",4,"94594",0.127397882080078,"Back Reef Slope"
"13592",4,"94603",0.0006179541015625,"Back Reef Slope"
"17298",5,"94603",0.011491508972168,"Reef Slope"
"17299",5,"94604",0.257065437988281,"Reef Slope"
"24776",8,"94604",0.00721939630126953,"Deep Lagoon"
"13593",4,"94605",0.0142624149169922,"Back Reef Slope"
"17300",5,"94605",0.290902744750977,"Reef Slope"
"17301",5,"94606",0.11130827734375,"Reef Slope"
"17302",5,"94607",0.0809535193481445,"Reef Slope"
"11623",3,"94888",0.0349651586303711,"Outer Reef Flat"
"27451",9,"94888",0.00259279956054688,"Terrestrial Reef Flat"
"11624",3,"94889",0.0292043106689453,"Outer Reef Flat"
"20385",6,"94889",0.00021833251953125,"Shallow Lagoon"
"27452",9,"94889",0.271764901489258,"Terrestrial Reef Flat"
"13594",4,"94890",0.00527572912597656,"Back Reef Slope"
"17303",5,"94890",0.00081569775390625,"Reef Slope"
"20386",6,"94890",0.252816206359863,"Shallow Lagoon"
"27453",9,"94890",0.047398478515625,"Terrestrial Reef Flat"
"13595",4,"94891",0.280452234802246,"Back Reef Slope"
"20387",6,"94891",0.0258538754272461,"Shallow Lagoon"
"13596",4,"94892",0.306306110290527,"Back Reef Slope"
"13597",4,"94893",0.257945008972168,"Back Reef Slope"
"13598",4,"94894",0.00521012322998047,"Back Reef Slope"
"13599",4,"94903",0.0805980992431641,"Back Reef Slope"
"17304",5,"94903",0.088047622253418,"Reef Slope"
"13600",4,"94904",0.0348328797607422,"Back Reef Slope"
"17305",5,"94904",0.264500350463867,"Reef Slope"
"24777",8,"94904",0.00697287951660156,"Deep Lagoon"
"13601",4,"94905",0.0237787734375,"Back Reef Slope"
"17306",5,"94905",0.265411953979492,"Reef Slope"
"24778",8,"94905",0.000252086547851563,"Deep Lagoon"
"17307",5,"94906",0.137628351623535,"Reef Slope"
"24779",8,"94906",0.00182197509765625,"Deep Lagoon"
"17308",5,"94907",0.032215260559082,"Reef Slope"
"11625",3,"95188",0.0534729930419922,"Outer Reef Flat"
"27454",9,"95188",0.128209643554688,"Terrestrial Reef Flat"
"17309",5,"95189",0.0626154119262695,"Reef Slope"
"27455",9,"95189",0.243688154174805,"Terrestrial Reef Flat"
"3307",1,"95190",0.00879951867675781,"Inner Reef Flat"
"13602",4,"95190",0.158195932495117,"Back Reef Slope"
"17310",5,"95190",0.0250505616455078,"Reef Slope"
"20388",6,"95190",0.0914730585327148,"Shallow Lagoon"
"27456",9,"95190",0.0227844811401367,"Terrestrial Reef Flat"
"13603",4,"95191",0.30630346673584,"Back Reef Slope"
"13604",4,"95192",0.306303371459961,"Back Reef Slope"
"13605",4,"95193",0.0925171270141601,"Back Reef Slope"
"13606",4,"95202",0.0206052420043945,"Back Reef Slope"
"17311",5,"95202",0.0440284956665039,"Reef Slope"
"13607",4,"95203",0.10061821484375,"Back Reef Slope"
"17312",5,"95203",0.176239664672852,"Reef Slope"
"24780",8,"95203",0.0257602991943359,"Deep Lagoon"
"13608",4,"95204",5.3914794921875e-06,"Back Reef Slope"
"17313",5,"95204",0.250744764404297,"Reef Slope"
"24781",8,"95204",0.0439265293579102,"Deep Lagoon"
"11626",3,"95205",0.00525389038085938,"Outer Reef Flat"
"17314",5,"95205",0.198391713195801,"Reef Slope"
"24782",8,"95205",0.0746536767578125,"Deep Lagoon"
"11627",3,"95206",0.0132785279541016,"Outer Reef Flat"
"13609",4,"95206",0.00265193377685547,"Back Reef Slope"
"17315",5,"95206",0.141433662597656,"Reef Slope"
"24783",8,"95206",0.0179988712158203,"Deep Lagoon"
"17316",5,"95207",0.0321077349853516,"Reef Slope"
"3308",1,"9528",0.0244787356567383,"Inner Reef Flat"
"11628",3,"9528",0.155665391906738,"Outer Reef Flat"
"27457",9,"9528",0.00585803204345703,"Terrestrial Reef Flat"
"3309",1,"9529",0.0566966156005859,"Inner Reef Flat"
"11629",3,"9529",0.245510086914063,"Outer Reef Flat"
"27458",9,"9529",0.00473192437744141,"Terrestrial Reef Flat"
"3310",1,"9530",0.00132637670898437,"Inner Reef Flat"
"11630",3,"9530",0.212520459838867,"Outer Reef Flat"
"17317",5,"9530",0.0626380360107422,"Reef Slope"
"17318",5,"9531",0.0183529348754883,"Reef Slope"
"11631",3,"95487",0.0116622254638672,"Outer Reef Flat"
"27459",9,"95487",0.00904976666259766,"Terrestrial Reef Flat"
"11632",3,"95488",0.0557184650878906,"Outer Reef Flat"
"20389",6,"95488",0.0002481826171875,"Shallow Lagoon"
"27460",9,"95488",0.240463237609863,"Terrestrial Reef Flat"
"13610",4,"95489",0.00542133435058594,"Back Reef Slope"
"17319",5,"95489",0.0867448269042969,"Reef Slope"
"20390",6,"95489",0.128124793701172,"Shallow Lagoon"
"27461",9,"95489",0.0860100649414063,"Terrestrial Reef Flat"
"13611",4,"95490",0.241114034057617,"Back Reef Slope"
"17320",5,"95490",0.0103634527587891,"Reef Slope"
"20391",6,"95490",0.0547588065185547,"Shallow Lagoon"
"27462",9,"95490",6.47255859375e-05,"Terrestrial Reef Flat"
"13612",4,"95491",0.306301018981934,"Back Reef Slope"
"13613",4,"95492",0.22818288458252,"Back Reef Slope"
"13614",4,"95493",0.00016363330078125,"Back Reef Slope"
"13615",4,"95501",0.000321364929199219,"Back Reef Slope"
"17321",5,"95501",0.00653044537353516,"Reef Slope"
"13616",4,"95502",0.0522995313720703,"Back Reef Slope"
"17322",5,"95502",0.197638698425293,"Reef Slope"
"13617",4,"95503",0.000165182373046875,"Back Reef Slope"
"17323",5,"95503",0.111166000305176,"Reef Slope"
"24784",8,"95503",0.187002662597656,"Deep Lagoon"
"17324",5,"95504",0.0320850033569336,"Reef Slope"
"21627",7,"95504",0.032397133972168,"Plateau"
"24785",8,"95504",0.22575854876709,"Deep Lagoon"
"11633",3,"95505",0.0523934617919922,"Outer Reef Flat"
"13618",4,"95505",0.0417923168334961,"Back Reef Slope"
"17325",5,"95505",0.108464453674316,"Reef Slope"
"24786",8,"95505",0.086394451965332,"Deep Lagoon"
"11634",3,"95506",0.0132415244750977,"Outer Reef Flat"
"13619",4,"95506",0.00978105432128906,"Back Reef Slope"
"17326",5,"95506",0.0540437663574219,"Reef Slope"
"24787",8,"95506",0.0241831357421875,"Deep Lagoon"
"17327",5,"95507",0.00104179254150391,"Reef Slope"
"11635",3,"95787",0.0346691384277344,"Outer Reef Flat"
"27463",9,"95787",0.0892907004394531,"Terrestrial Reef Flat"
"11636",3,"95788",0.00485807684326172,"Outer Reef Flat"
"20392",6,"95788",0.0546387454223633,"Shallow Lagoon"
"27464",9,"95788",0.246801647766113,"Terrestrial Reef Flat"
"7522",2,"95789",0.0147562745361328,"Sheltered Reef Slope"
"17328",5,"95789",0.0226620277709961,"Reef Slope"
"20393",6,"95789",0.250004947875977,"Shallow Lagoon"
"27465",9,"95789",0.0188752196655273,"Terrestrial Reef Flat"
"7523",2,"95790",0.00269422839355469,"Sheltered Reef Slope"
"13620",4,"95790",0.161817257629395,"Back Reef Slope"
"17329",5,"95790",0.0990998560791016,"Reef Slope"
"20394",6,"95790",0.0426871290283203,"Shallow Lagoon"
"13621",4,"95791",0.303409327331543,"Back Reef Slope"
"24788",8,"95791",0.000617935546875,"Deep Lagoon"
"13622",4,"95792",0.0594779636230469,"Back Reef Slope"
"24789",8,"95792",0.000370760131835937,"Deep Lagoon"
"13623",4,"95801",0.00761297442626953,"Back Reef Slope"
"17330",5,"95801",0.117565824829102,"Reef Slope"
"24790",8,"95801",0.0183983450317383,"Deep Lagoon"
"13624",4,"95802",0.0167830601196289,"Back Reef Slope"
"17331",5,"95802",0.276379017211914,"Reef Slope"
"24791",8,"95802",0.0120534426269531,"Deep Lagoon"
"17332",5,"95803",0.101086364807129,"Reef Slope"
"24792",8,"95803",0.196139717163086,"Deep Lagoon"
"17333",5,"95804",0.0191436646118164,"Reef Slope"
"21628",7,"95804",0.000971543640136719,"Plateau"
"24793",8,"95804",0.270976378662109,"Deep Lagoon"
"11637",3,"95805",0.00323394836425781,"Outer Reef Flat"
"13625",4,"95805",0.0182465103759766,"Back Reef Slope"
"17334",5,"95805",0.114278476745605,"Reef Slope"
"24794",8,"95805",0.0726567630615234,"Deep Lagoon"
"17335",5,"95806",0.104134494812012,"Reef Slope"
"17336",5,"95809",0.00819243542480469,"Reef Slope"
"17337",5,"95810",0.000648367126464844,"Reef Slope"
"27466",9,"96087",0.207358217712402,"Terrestrial Reef Flat"
"11638",3,"96088",0.0366061329345703,"Outer Reef Flat"
"20395",6,"96088",0.0378421250610352,"Shallow Lagoon"
"27467",9,"96088",0.231847660095215,"Terrestrial Reef Flat"
"17338",5,"96089",0.00390489953613281,"Reef Slope"
"20396",6,"96089",0.299073727722168,"Shallow Lagoon"
"27468",9,"96089",0.00331729144287109,"Terrestrial Reef Flat"
"13626",4,"96090",0.145270235534668,"Back Reef Slope"
"17339",5,"96090",0.0500840277709961,"Reef Slope"
"20397",6,"96090",0.106238012451172,"Shallow Lagoon"
